&REPORT,3631,131017,083108,05035.9857,N,03637.9543,E,43,134,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083116,05035.9473,N,03638.0200,E,36,132,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083140,05035.9214,N,03638.0574,E,0,137,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083142,05035.9214,N,03638.0573,E,1,128,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083204,05035.9079,N,03638.0857,E,6,130,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083212,05035.8745,N,03638.1436,E,40,131,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083214,05035.8706,N,03638.1514,E,40,132,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083220,05035.8383,N,03638.2068,E,45,128,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083228,05035.8003,N,03638.2789,E,52,130,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083236,05035.7598,N,03638.3546,E,52,130,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083242,05035.7257,N,03638.4164,E,57,129,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083244,05035.7136,N,03638.4359,E,57,132,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083248,05035.6969,N,03638.4668,E,54,128,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083250,05035.6845,N,03638.4963,E,52,115,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083254,05035.6742,N,03638.5570,E,48,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083256,05035.6742,N,03638.5570,E,48,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083304,05035.6717,N,03638.6508,E,50,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083312,05035.6692,N,03638.7435,E,47,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083320,05035.6671,N,03638.8337,E,36,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083328,05035.6717,N,03638.8774,E,12,24,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083338,05035.6994,N,03638.8788,E,27,2,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083350,05035.7587,N,03638.8838,E,39,2,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083402,05035.8159,N,03638.8877,E,31,4,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083412,05035.8720,N,03638.8930,E,37,3,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083448,05035.9285,N,03638.8969,E,19,2,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083518,05035.9825,N,03638.8994,E,19,4,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083520,05035.9917,N,03638.9072,E,14,72,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083532,05035.9956,N,03638.9818,E,31,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083546,05035.9821,N,03639.0486,E,16,179,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083550,05035.9711,N,03639.0500,E,18,180,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083600,05035.9132,N,03639.0475,E,40,182,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083602,05035.9132,N,03639.0475,E,40,182,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083610,05035.8578,N,03639.0436,E,47,180,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083618,05035.7967,N,03639.0411,E,50,180,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083624,05035.7381,N,03639.0383,E,45,180,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083634,05035.6799,N,03639.0383,E,38,178,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083656,05035.6634,N,03639.0330,E,0,192,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083658,05035.6632,N,03639.0333,E,1,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083742,05035.6628,N,03639.1001,E,2,91,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083744,05035.6628,N,03639.1143,E,23,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083750,05035.6575,N,03639.1608,E,27,129,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083754,05035.6465,N,03639.1711,E,26,160,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083758,05035.6220,N,03639.1658,E,33,202,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083804,05035.5925,N,03639.1505,E,41,194,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083808,05035.5662,N,03639.1413,E,45,189,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083812,05035.5307,N,03639.1413,E,49,170,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083822,05035.4721,N,03639.1619,E,44,164,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083848,05035.4174,N,03639.1786,E,24,170,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083902,05035.3570,N,03639.1878,E,39,170,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083904,05035.3439,N,03639.1917,E,42,171,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083910,05035.2995,N,03639.2020,E,48,176,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083918,05035.2384,N,03639.2123,E,50,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083926,05035.1812,N,03639.2173,E,46,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083934,05035.1251,N,03639.2251,E,47,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083942,05035.0704,N,03639.2329,E,49,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083948,05035.0278,N,03639.2368,E,46,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083952,05035.0061,N,03639.2393,E,35,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,083954,05034.9951,N,03639.2404,E,16,177,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084014,05034.9878,N,03639.2472,E,0,150,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084016,05034.9878,N,03639.2472,E,0,0,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084104,05034.9796,N,03639.2663,E,9,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084106,05034.9796,N,03639.2741,E,9,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084110,05034.9796,N,03639.3125,E,27,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084120,05034.9770,N,03639.4002,E,42,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084130,05034.9693,N,03639.4968,E,47,100,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084136,05034.9590,N,03639.5831,E,43,100,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084142,05034.9525,N,03639.6151,E,19,128,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084158,05034.9454,N,03639.6513,E,16,115,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084202,05034.9450,N,03639.6705,E,18,102,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084226,05034.9452,N,03639.6780,E,0,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084300,05034.9487,N,03639.7220,E,18,102,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084304,05034.9436,N,03639.7414,E,18,120,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084310,05034.9404,N,03639.7593,E,16,122,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084312,05034.9390,N,03639.7646,E,16,121,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084322,05034.9205,N,03639.8431,E,41,115,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084324,05034.9205,N,03639.8431,E,41,114,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084332,05034.8978,N,03639.9216,E,45,112,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084340,05034.8740,N,03640.0026,E,38,114,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084408,05034.8495,N,03640.0825,E,31,114,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084418,05034.8257,N,03640.1662,E,35,114,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084422,05034.8143,N,03640.1919,E,25,136,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084426,05034.8045,N,03640.2100,E,26,112,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084430,05034.8045,N,03640.2280,E,18,53,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084432,05034.8111,N,03640.2370,E,20,14,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084434,05034.8148,N,03640.2383,E,20,10,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084440,05034.8349,N,03640.2473,E,8,27,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084520,05034.8619,N,03640.2667,E,10,26,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084522,05034.8637,N,03640.2679,E,10,24,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084528,05034.8761,N,03640.2795,E,11,51,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084538,05034.8946,N,03640.3130,E,23,50,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084542,05034.9043,N,03640.3271,E,29,40,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084546,05034.9216,N,03640.3425,E,30,28,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084554,05034.9525,N,03640.3683,E,33,28,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084604,05034.9976,N,03640.4109,E,25,33,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084626,05035.0112,N,03640.4214,E,0,26,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084642,05035.0267,N,03640.4315,E,3,26,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084646,05035.0324,N,03640.4366,E,16,28,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084648,05035.0345,N,03640.4391,E,16,34,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084700,05035.0839,N,03640.4778,E,36,26,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084708,05035.1368,N,03640.5228,E,38,28,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084718,05035.1947,N,03640.5730,E,48,28,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084730,05035.2576,N,03640.6412,E,46,50,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084734,05035.2739,N,03640.6927,E,48,70,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084738,05035.2782,N,03640.7405,E,51,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084744,05035.2732,N,03640.8035,E,54,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084752,05035.2622,N,03640.9053,E,55,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084800,05035.2540,N,03640.9941,E,56,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084806,05035.2448,N,03641.0880,E,59,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084814,05035.2352,N,03641.1845,E,56,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084820,05035.2249,N,03641.2864,E,46,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084826,05035.2217,N,03641.3326,E,21,81,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084828,05035.2242,N,03641.3404,E,17,39,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084836,05035.2441,N,03641.3454,E,27,6,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084838,05035.2590,N,03641.3482,E,31,7,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084848,05035.3073,N,03641.3571,E,29,6,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084854,05035.3215,N,03641.3674,E,12,87,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084906,05035.3158,N,03641.4306,E,32,96,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084916,05035.3087,N,03641.5180,E,44,98,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084924,05035.3023,N,03641.6146,E,38,96,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084936,05035.2956,N,03641.6906,E,16,100,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084944,05035.2963,N,03641.6995,E,5,108,,0,0,,,,3,0,0,;
&REPORT,3631,131017,084950,05035.3016,N,03641.7162,E,12,20,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085014,05035.3460,N,03641.7254,E,20,16,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085018,05035.3574,N,03641.7357,E,22,23,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085040,05035.3968,N,03641.7627,E,25,30,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085048,05035.4334,N,03641.7986,E,33,36,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085052,05035.4451,N,03641.8153,E,35,40,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085056,05035.4682,N,03641.8529,E,38,48,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085100,05035.4824,N,03641.8799,E,35,52,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085110,05035.5083,N,03641.9222,E,20,358,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085116,05035.5254,N,03641.9080,E,23,330,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085118,05035.5332,N,03641.9005,E,29,329,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085128,05035.5776,N,03641.8593,E,41,330,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085136,05035.6319,N,03641.8117,E,48,328,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085144,05035.6845,N,03641.7652,E,49,332,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085146,05035.7058,N,03641.7524,E,51,341,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085152,05035.7424,N,03641.7382,E,47,344,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085206,05035.7921,N,03641.7020,E,15,255,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085208,05035.7921,N,03641.7020,E,15,254,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085216,05035.7836,N,03641.6274,E,42,267,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085218,05035.7829,N,03641.6171,E,42,266,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085222,05035.7836,N,03641.5748,E,42,275,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085226,05035.7875,N,03641.5411,E,50,280,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085232,05035.7992,N,03641.4445,E,60,278,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085238,05035.8063,N,03641.3557,E,64,276,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085242,05035.8088,N,03641.2811,E,62,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085244,05035.8095,N,03641.2669,E,62,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085248,05035.8106,N,03641.1937,E,60,270,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085256,05035.8113,N,03641.1060,E,62,270,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085302,05035.8134,N,03641.0094,E,55,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085324,05035.8166,N,03640.9232,E,11,270,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085330,05035.8152,N,03640.8769,E,31,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085336,05035.8070,N,03640.8190,E,44,256,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085344,05035.7939,N,03640.7263,E,51,256,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085352,05035.7811,N,03640.6375,E,55,256,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085358,05035.7701,N,03640.5524,E,49,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085408,05035.7605,N,03640.4636,E,32,262,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085428,05035.7509,N,03640.3734,E,15,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085440,05035.7413,N,03640.2873,E,38,258,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085450,05035.7314,N,03640.1997,E,36,258,,0,0,,,,3,0,0,;
&REPORT,3631,131017,085520,05035.7120,N,03640.1352,E,0,245,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091254,05035.7115,N,03640.0838,E,14,290,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091306,05035.7005,N,03640.0568,E,13,169,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091312,05035.6742,N,03640.0632,E,27,168,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091316,05035.6614,N,03640.0671,E,26,168,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091324,05035.6273,N,03640.0747,E,17,170,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091344,05035.6250,N,03640.0734,E,0,200,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091346,05035.6250,N,03640.0734,E,0,0,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091444,05035.6046,N,03640.0800,E,16,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091456,05035.5719,N,03640.0864,E,20,170,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091514,05035.5172,N,03640.1044,E,19,166,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091530,05035.4586,N,03640.1198,E,22,176,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091550,05035.4039,N,03640.1328,E,19,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091620,05035.3709,N,03640.1482,E,5,63,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091630,05035.3716,N,03640.1482,E,4,258,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091648,05035.3812,N,03640.1353,E,3,353,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091650,05035.3840,N,03640.1340,E,7,348,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091652,05035.3847,N,03640.1340,E,7,344,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091656,05035.3890,N,03640.1301,E,8,300,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091706,05035.3865,N,03640.1122,E,11,250,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091716,05035.3840,N,03640.0903,E,1,291,,0,0,,,,3,0,0,;
&REPORT,3631,131017,091728,05035.3812,N,03640.1006,E,3,174,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111552,05035.3865,N,03640.1250,E,13,66,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111554,05035.3865,N,03640.1250,E,13,66,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111600,05035.4018,N,03640.1315,E,17,351,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111614,05035.4419,N,03640.1212,E,20,348,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111632,05035.4959,N,03640.1070,E,18,348,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111636,05035.5083,N,03640.1044,E,21,353,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111650,05035.5506,N,03640.0916,E,22,354,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111718,05035.6067,N,03640.0774,E,11,342,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111738,05035.6614,N,03640.0644,E,22,348,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111802,05035.7072,N,03640.0529,E,2,350,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111808,05035.7108,N,03640.0335,E,16,264,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111818,05035.7040,N,03639.9667,E,39,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111820,05035.7012,N,03639.9474,E,40,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111826,05035.6948,N,03639.8882,E,44,258,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111836,05035.6838,N,03639.7852,E,40,258,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111844,05035.6749,N,03639.6975,E,42,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111854,05035.6671,N,03639.6048,E,45,262,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111858,05035.6632,N,03639.5533,E,43,263,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111904,05035.6600,N,03639.4979,E,49,266,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111906,05035.6593,N,03639.4464,E,56,269,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111910,05035.6600,N,03639.4080,E,54,270,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111920,05035.6589,N,03639.3139,E,40,270,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111932,05035.6628,N,03639.2251,E,14,290,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111946,05035.6671,N,03639.2198,E,7,309,,0,0,,,,3,0,0,;
&REPORT,3631,131017,111952,05035.6724,N,03639.1981,E,20,262,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112000,05035.6621,N,03639.1324,E,35,269,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112002,05035.6621,N,03639.1324,E,35,268,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112012,05035.6632,N,03639.0383,E,38,270,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112020,05035.6646,N,03638.9470,E,45,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112028,05035.6660,N,03638.8582,E,45,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112036,05035.6685,N,03638.7705,E,48,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112044,05035.6703,N,03638.6753,E,51,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112052,05035.6724,N,03638.5879,E,53,272,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112100,05035.6795,N,03638.4977,E,42,290,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112102,05035.6941,N,03638.4615,E,46,309,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112108,05035.7200,N,03638.4192,E,50,310,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112116,05035.7605,N,03638.3496,E,49,310,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112124,05035.7953,N,03638.2853,E,39,309,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112126,05035.7985,N,03638.2800,E,31,308,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112132,05035.8063,N,03638.2633,E,4,309,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112138,05035.8042,N,03638.2544,E,8,213,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112150,05035.7932,N,03638.2697,E,5,122,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112158,05035.7894,N,03638.2776,E,0,127,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112200,05035.7894,N,03638.2776,E,0,0,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112240,05035.7888,N,03638.2800,E,0,111,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112802,05035.7857,N,03638.3045,E,1,127,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112804,05035.7804,N,03638.3134,E,15,128,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112812,05035.7516,N,03638.3649,E,32,130,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112822,05035.7136,N,03638.4334,E,40,130,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112830,05035.6820,N,03638.4963,E,42,119,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112832,05035.6788,N,03638.5055,E,41,112,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112838,05035.6717,N,03638.5748,E,42,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112844,05035.6703,N,03638.6341,E,42,91,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112848,05035.6703,N,03638.6636,E,41,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112856,05035.6696,N,03638.7552,E,43,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112902,05035.6696,N,03638.8131,E,42,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112906,05035.6696,N,03638.8426,E,39,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112916,05035.6678,N,03638.9456,E,39,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112926,05035.6664,N,03639.0397,E,40,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112930,05035.6660,N,03639.0848,E,39,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112936,05035.6646,N,03639.1285,E,33,92,,0,0,,,,3,0,0,;
&REPORT,3631,131017,112950,05035.6593,N,03639.2134,E,24,86,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113002,05035.6593,N,03639.3050,E,39,90,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113012,05035.6600,N,03639.4002,E,40,88,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113020,05035.6607,N,03639.4942,E,44,86,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113028,05035.6646,N,03639.5831,E,45,82,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113038,05035.6724,N,03639.6783,E,46,80,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113040,05035.6756,N,03639.7092,E,45,81,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113046,05035.6813,N,03639.7696,E,44,82,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113056,05035.6923,N,03639.8753,E,45,78,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113106,05035.7026,N,03639.9667,E,43,80,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113114,05035.7129,N,03640.0516,E,40,78,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113126,05035.7225,N,03640.1418,E,29,80,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113130,05035.7200,N,03640.1624,E,15,157,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113142,05035.7001,N,03640.1456,E,11,224,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113150,05035.6973,N,03640.1301,E,9,285,,0,0,,,,3,0,0,;
&REPORT,3631,131017,113218,05035.7044,N,03640.1122,E,1,244,,0,0,,,,3,0,0,;
&REPORT,3631,131017,115824,05035.7040,N,03640.0903,E,7,260,,0,0,,,,3,0,0,;
&REPORT,3631,131017,115826,05035.7040,N,03640.0877,E,7,300,,0,0,,,,3,0,0,;
&REPORT,3631,131017,115828,05035.7076,N,03640.0800,E,9,352,,0,0,,,,3,0,0,;
&REPORT,3631,131017,115832,05035.7108,N,03640.0800,E,7,51,,0,0,,,,3,0,0,;
&REPORT,3631,131017,115902,05035.7168,N,03640.1148,E,0,75,,0,0,,,,3,0,0,;
&REPORT,3631,131017,115904,05035.7168,N,03640.1148,E,0,0,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120408,05035.7179,N,03640.1301,E,6,64,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120412,05035.7193,N,03640.1392,E,6,80,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120422,05035.7296,N,03640.2086,E,35,76,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120428,05035.7385,N,03640.2654,E,36,79,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120432,05035.7424,N,03640.2976,E,34,78,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120434,05035.7445,N,03640.3219,E,33,80,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120446,05035.7502,N,03640.3915,E,24,78,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120502,05035.7559,N,03640.4521,E,21,79,,0,0,,,,3,0,0,;
&REPORT,3631,131017,120508,05035.7587,N,03640.4816,E,28,84,,0,0,,,,3,0,0,;
